#node1,node2,rmsd_score
GFER,NDUFB9,26.464599749349663
GFER,CYB5B,34.34381603321111
GFER,INHBE,26.853470973925678
GFER,PABPC4,31.665821544651493
GFER,NLRX1,25.409945145615925
GFER,PMPCA,26.875077219689043
GFER,C1orf50,26.76665821932533
GFER,PDE4DIP,68.23027899258878
GFER,GNB1,26.616065393246267
GFER,GOLGA7,24.923317596220617
GFER,NEK9,24.78276362183251
RAB2A,CEP350,58.54044351483974
RAB2A,NUP58,47.510057146947474
RAB2A,NPC2,20.137366001784997
RAB2A,MFGE8,29.12177995109922
RAB2A,POLA1,22.21291037663118
RAB2A,CCDC86,44.04267957371096
RAB2A,UGGT2,27.40821821758794
RAB2A,NOL10,20.649039502894595
RAB2A,REEP5,23.49683115134752
RAB2A,MOV10,34.21095551679842
RAB2A,FYCO1,20.167610587280716
RAB2A,GPAA1,30.008465836370124
RAB2A,IDE,30.093052891884515
RAB2A,FASTKD5,33.71874578029525
RAB2A,BCS1L,28.93102209989081
RAB2A,SIL1,30.509195038808357
RAB2A,SBNO1,43.22067855150668
RAB2A,CHMP2A,26.990067729681066
RAB2A,TLE3,33.01633495200772
RAB2A,GRIPAP1,31.41660777387201
RAB2A,RAB18,11.756970669412574
RAB2A,UPF1,47.26860366582692
RAB2A,RIPK1,20.775183355271025
RAB2A,STOM,24.42722254592722
RAB2A,ACAD9,24.07145397235648
RAB2A,NUP98,59.644567456147385
RAB2A,CUL2,23.072330198262204
RAB2A,JAKMIP1,48.66579222652966
RAB2A,SRP54,24.07274815040822
RAB2A,GNG5,27.30564243182145
RAB2A,NUP88,20.77030133411862
RAB2A,OS9,32.547384606453136
RAB2A,SNIP1,33.98664542455667
RAB2A,ITGB1,29.17761629399412
RAB2A,PTGES2,31.180222942874256
RAB2A,DDX10,28.83274462549093
RAB2A,ARF6,10.957232724750048
RAB2A,RPL36,23.25156361760912
RAB2A,GCC1,42.3892086371558
RAB2A,NSD2,45.3361032150626
RAB2A,CSNK2B,48.66579222652966
RAB2A,G3BP1,31.128226503676014
RAB2A,USP54,21.000875472674704
RAB2A,PRKACA,29.8348641814929
RAB2A,ERMP1,40.35495527028122
RAB2A,MDN1,24.606433054921972
RAB2A,NUP62,42.97832849736255
RAB2A,MARK1,30.679862442310856
RAB2A,GDF15,31.95666525101767
RAB2A,RIDA,17.130812638405803
RAB2A,FAR2,21.727074858196985
RAB2A,NGLY1,26.964818463896563
RAB2A,ARL6IP6,31.43441306131219
RAB2A,FAM98A,23.07579460923852
RAB2A,TBKBP1,57.31660095876872
RAB2A,MARK3,29.396127411999544
RAB2A,VPS39,22.67641086353809
RAB2A,VPS11,22.26537748543076
RAB2A,FOXRED2,28.03797796756773
RAB2A,GCC2,49.25455027973688
RAB2A,G3BP2,32.65184198499555
RAB2A,TBK1,21.06745299309468
RAB2A,TLE5,34.93597749827718
RAB2A,ABCC1,23.38223977462867
RAB2A,RBX1,28.71222840170103
RAB2A,MARK2,30.29987438616918
RAB2A,PUSL1,26.359782798861914
RAB2A,GPX1,15.423253788328392
RAB2A,UBAP2L,39.8024039151824
RAB2A,HOOK1,21.497954463915335
RAB2A,CYB5R3,24.39242483695068
RAB2A,POFUT1,26.250620878953765
RAB2A,CIT,36.96273846348377
RAB2A,POGLUT2,30.68172733731333
RAB2A,TIMM8B,23.269441360930387
RAB2A,DCAF7,22.445470762391576
RAB2A,RDX,35.43743568268105
RAB2A,ZC3H7A,21.981294625279567
RAB2A,ERC1,31.801646340818746
RAB2A,MRPS2,26.43305970289293
RAB2A,PLAT,24.934397895304294
RAB2A,FBN1,28.845144195852978
RAB2A,STC2,21.0694812159059
RAB2A,POGLUT3,28.21729588234672
RAB2A,LARP1,44.48120025550757
RAB2A,MEPCE,42.73530526731972
RAB2A,MRPS25,26.399135595210662
RAB2A,ACSL3,28.94699933625267
RAB2A,MRPS27,34.002531909968525
RAB2A,PLEKHA5,17.31989936013307
RAB2A,SLC25A21,22.6665112263468
RAB2A,SCARB1,22.075661564876167
RAB2A,AASS,22.38944730341985
RAB2A,PTBP2,30.35982911214653
RAB2A,RAB10,13.717417020604708
RAB2A,LOX,20.55786808496453
RAB2A,HECTD1,20.73713390383239
RAB2A,HSBP1,28.493920158160627
RAB2A,CLIP4,20.933658991364307
RAB2A,CRTC3,41.15885277837257
RAB2A,NHERF1,24.67236556489138
RAB2A,DDX21,53.25677953781769
RAB2A,DCAKD,22.29134821597567
RAB2A,YIF1A,33.73894432934835
RAB2A,FKBP15,25.90131426479692
RAB2A,PIGS,37.5009504408475
RAB2A,FBN2,28.301796935583315
RAB2A,GGCX,25.391008041584417
RAB2A,ATE1,27.787684738535084
RAB2A,ERLEC1,28.27000933142437
RAB2A,THTPA,21.87981616173126
RAB2A,UBXN8,38.69711835125794
RAB2A,SDF2,32.20913509682996
RAB2A,TMED5,25.65520159442732
RAB2A,BZW2,25.1687683109811
RAB2A,ERGIC1,32.917939664875284
RAB2A,AP3B1,27.815553872685484
RAB2A,RAP1GDS1,18.15843942198993
RAB2A,NDUFAF1,38.62603306533341
RAB2A,DNMT1,38.06156263343889
RAB2A,ANO6,26.43715540421385
RAB2A,GIGYF2,23.980992667414803
RAB2A,MRPS5,36.29036408908022
RAB2A,PRKAR2B,53.58931495545094
RAB2A,FKBP10,23.16147720791806
RAB2A,TMEM39B,25.22440284257818
RAB2A,TOR1A,25.806506028940824
RAB2A,ERO1B,30.367317771460232
RAB2A,RNF41,32.361280680664905
RAB2A,RAB14,11.69603763274088
RAB2A,CNTRL,29.479121186933057
RAB2A,LARP7,26.03004052827759
RAB2A,SCAP,31.960608472186543
RAB2A,AAR2,24.34326786636764
RAB2A,GTF2F2,26.143139362609887
RAB2A,HS2ST1,27.95125549849689
RAB2A,GRPEL1,37.22251102158456
RAB2A,PRRC2B,36.85336533015105
RAB2A,SRP72,21.833138000617843
RAB2A,RBM28,27.696850723283077
RAB2A,RRP9,45.088939918329466
RAB2A,TRIM59,31.384701206865422
RAB2A,SAAL1,23.765573812962867
RAB2A,NINL,31.17643464754308
RAB2A,MAT2B,23.205039160580128
RAB2A,SMOC1,31.321522512712
RAB2A,RAE1,31.17517453424923
RAB2A,FAM162A,26.68574281118645
RAB2A,TARS2,28.55516365730152
RAB2A,NDUFAF2,22.669973480905345
RAB2A,PRKAR2A,25.8345352407064
RAB2A,SEPSECS,20.19820238719017
RAB2A,GGH,27.074738380566675
RAB2A,RAB1A,16.704453679302418
RAB2A,NPTX1,33.698918994590265
RAB2A,NUP54,34.70924373584901
RAB2A,CSNK2A2,21.92834316670478
RAB2A,EMC1,28.373975209719607
RAB2A,ALG11,26.725939023209957
RAB2A,DPY19L1,28.24350785410701
RAB2A,PPIL3,16.52877737109314
RAB2A,GOLGA3,19.70196831561415
RAB2A,TUBGCP2,26.025808341321905
RAB2A,CSDE1,27.90579313467056
RAB2A,EXOSC3,24.171939014578925
RAB2A,PRIM2,22.21291037663118
RAB2A,ELOC,15.875325854539843
RAB2A,ELOB,19.71162923018029
RAB2A,EXOSC2,25.66188804708031
RAB2A,PPT1,31.02603632115849
RAB2A,PABPC1,28.533317757365044
RAB2A,ZNF503,47.41593706778991
RAB2A,FAM8A1,23.02742451715069
RAB2A,TUBGCP3,35.72684773717999
RAB2A,GOLGA2,21.938425693634755
RAB2A,HYOU1,25.378160838960483
RAB2A,WFS1,30.4485938455765
RAB2A,MIB1,21.452581851736596
RAB2A,PLEKHF2,33.16513592241432
RAB2A,SLC30A6,26.142160022800795
RAB2A,HS6ST2,36.05503356804896
RAB2A,TAPT1,46.834463346874784
RAB2A,MTCH1,34.006390342715264
RAB2A,TBCA,19.478726014575496
RAB2A,CEP112,40.79627684849794
RAB2A,NIN,28.55120359373389
RAB2A,PRIM1,22.21291037663118
RAB2A,ATP6V1A,23.09858660291958
RAB2A,USP13,22.687516113966865
RAB2A,CHPF,31.441046654569117
RAB2A,ECSIT,29.22816661109216
RAB2A,ALG8,22.619626476401468
RAB2A,SLC30A7,28.655163838575444
RAB2A,MPHOSPH10,25.015595283028727
RAB2A,MYCBP2,38.33916699094623
RAB2A,PCNT,52.61753243734204
RAB2A,AATF,36.30136095628798
RAB2A,DCTPP1,25.02547399327719
RAB2A,EXOSC5,25.06370243207636
RAB2A,FBXL12,27.63857924261775
RAB2A,EIF4E2,28.56080124923874
RAB2A,HMOX1,21.9827367635108
RAB2A,COL6A1,25.83414139981644
RAB2A,PMPCB,29.585042701766906
RAB2A,EIF4H,35.17037388490304
RAB2A,RAB7A,13.828861152316296
RAB2A,ATP6AP1,25.72601557484429
RAB2A,ATP5MG,22.64939457516116
RAB2A,CWC27,20.80278201954651
RAB2A,MIPOL1,26.33366185406632
RAB2A,BCKDK,26.874272085716807
RAB2A,COLGALT1,27.870790772156653
RAB2A,F2RL1,25.98483015926
RAB2A,DNAJC11,30.81224670938589
RAB2A,TIMM10B,31.30515107857757
RAB2A,TOMM70,24.985189210752047
RAB2A,MTARC1,32.95187166699476
RAB2A,SUN2,37.15474147363644
RAB2A,IMPDH2,18.56718295179451
RAB2A,NDUFB9,24.267240454223096
RAB2A,CYB5B,25.864064362107637
RAB2A,INHBE,28.718634844297014
RAB2A,PABPC4,33.82130185067663
RAB2A,NLRX1,25.768872411036217
RAB2A,PMPCA,24.14215293674477
RAB2A,C1orf50,20.964710920164205
RAB2A,PDE4DIP,65.80521343958586
RAB2A,GNB1,21.34403275957758
RAB2A,GOLGA7,19.70196831561415
RAB2A,NEK9,23.959003124499176
CEP350,NUP58,72.35164576526749
CEP350,NPC2,43.1468901766742
CEP350,MFGE8,67.95443009401899
CEP350,POLA1,66.78037432441099
CEP350,CCDC86,74.00264461985022
CEP350,UGGT2,84.16444243157318
CEP350,NOL10,61.18196751206392
CEP350,REEP5,48.41031686129218
CEP350,MOV10,69.11485880081545
CEP350,FYCO1,99.67466686056758
CEP350,GPAA1,71.46501095193351
CEP350,IDE,71.41650545341223
CEP350,FASTKD5,75.20812475765537
CEP350,BCS1L,63.53983916697258
CEP350,SIL1,59.51586039009919
CEP350,SBNO1,79.2674283712782
CEP350,CHMP2A,71.43367390682324
CEP350,TLE3,75.683546205175
CEP350,GRIPAP1,78.73386760895391
CEP350,RAB18,57.19430995684812
CEP350,UPF1,84.6096343945099
CEP350,RIPK1,70.00459657901838
CEP350,STOM,57.25816705803153
CEP350,ACAD9,68.13525086642305
CEP350,NUP98,88.61279786849282
CEP350,CUL2,74.76831667129375
CEP350,JAKMIP1,67.11065804969672
CEP350,SRP54,66.30241826948439
CEP350,GNG5,18.917730780831533
CEP350,NUP88,63.8493917869134
CEP350,OS9,63.22294902279005
CEP350,SNIP1,79.6532937360933
CEP350,ITGB1,69.85446636986258
CEP350,PTGES2,70.87126700984075
CEP350,DDX10,80.43409251929586
CEP350,ARF6,49.29095276656879
CEP350,RPL36,33.43421019280208
CEP350,GCC1,102.4390558063419
CEP350,NSD2,81.68693029794737
CEP350,CSNK2B,67.11065804969672
CEP350,G3BP1,75.26988685612942
CEP350,USP54,66.5907577014016
CEP350,PRKACA,55.60900832428455
CEP350,ERMP1,68.72855010349303
CEP350,MDN1,75.41200708189191
CEP350,NUP62,75.63960654268394
CEP350,MARK1,81.23367723554894
CEP350,GDF15,65.18026023791015
CEP350,RIDA,39.071896562275626
CEP350,FAR2,71.68034778871997
CEP350,NGLY1,66.94682910159146
CEP350,ARL6IP6,61.232270029012
CEP350,FAM98A,75.86231679070866
CEP350,TBKBP1,69.81668591670186
CEP350,MARK3,82.0855399487037
CEP350,VPS39,74.58359538787882
CEP350,VPS11,70.94098431094962
NHERF1,CWC27,32.79426148280531
NHERF1,MIPOL1,30.30978871660934
NHERF1,BCKDK,30.865311683722418
NHERF1,COLGALT1,32.17750669448009
NHERF1,F2RL1,25.164190630855288
NHERF1,DNAJC11,28.99981119188985
NHERF1,TIMM10B,34.67324191885621
NHERF1,TOMM70,30.28596741836301
NHERF1,MTARC1,34.70263703701033
NHERF1,SUN2,38.73608188588638
NHERF1,IMPDH2,25.5063065891702
NHERF1,NDUFB9,20.68860895534039
NHERF1,CYB5B,22.386815144335117
NHERF1,INHBE,35.948584555467576
NHERF1,PABPC4,41.51533872856989
NHERF1,NLRX1,39.13004199920137
NHERF1,PMPCA,33.160384799238535
NHERF1,C1orf50,27.24257578054305
NHERF1,PDE4DIP,63.86409827332167
NHERF1,GNB1,32.6091978001739
NHERF1,GOLGA7,24.37669794140116
NHERF1,NEK9,29.43206783997511
DDX21,DCAKD,47.362083562782985
DDX21,YIF1A,43.533956921219335
DDX21,FKBP15,79.18946560405146
DDX21,PIGS,40.728537274901264
DDX21,FBN2,63.57591183264999
DDX21,GGCX,41.2877517287343
DDX21,ATE1,41.38373788812876
DDX21,ERLEC1,41.41523041932504
DDX21,THTPA,49.71303674514739
DDX21,UBXN8,48.03656344165711
DDX21,SDF2,47.39827954809355
DDX21,TMED5,47.83956748850127
DDX21,BZW2,45.85829733956283
DDX21,ERGIC1,49.296225560128285
DDX21,AP3B1,52.76993661473463
DDX21,RAP1GDS1,53.20760212941884
DDX21,NDUFAF1,37.17114502873776
DDX21,DNMT1,51.0438941547152
DDX21,ANO6,45.43984551394291
DDX21,GIGYF2,50.23649548431254
DDX21,MRPS5,36.328082261941
DDX21,PRKAR2B,59.64052892765216
DDX21,FKBP10,55.12367407728123
DDX21,TMEM39B,39.740736733227216
DDX21,TOR1A,43.14539053863562
DDX21,ERO1B,40.9869085602726
DDX21,RNF41,43.17944475033255
DDX21,RAB14,53.26469535053001
DDX21,CNTRL,76.9511001840346
DDX21,LARP7,50.24351049360189
DDX21,SCAP,47.53779897603489
DDX21,AAR2,45.64745307779534
DDX21,GTF2F2,53.441575737326175
DDX21,HS2ST1,40.29040017135395
DDX21,GRPEL1,46.60786968713228
DDX21,PRRC2B,55.619055537337935
DDX21,SRP72,48.48767752680358
DDX21,RBM28,50.30323844339363
DDX21,RRP9,40.69154177656304
DDX21,TRIM59,57.52980371768537
DDX21,SAAL1,45.83123826874594
DDX21,NINL,70.40142287692613
DDX21,MAT2B,42.78231494301214
DDX21,SMOC1,42.03261390184923
DDX21,RAE1,45.97387790622478
DDX21,FAM162A,47.30800258987617
DDX21,TARS2,47.02012562261237
DDX21,NDUFAF2,51.39086943646718
DDX21,PRKAR2A,44.05293174696584
DDX21,SEPSECS,46.18805992501544
DDX21,GGH,44.25882239214103
DDX21,RAB1A,52.34730018343498
DDX21,NPTX1,33.76819794940023
DDX21,NUP54,47.041803173001
DDX21,CSNK2A2,43.99304528597754
DDX21,EMC1,44.54201589652729
DDX21,ALG11,35.35194364128356
DDX21,DPY19L1,47.45864122811729
DDX21,PPIL3,55.766840686753305
DDX21,GOLGA3,48.893099680791856
DDX21,TUBGCP2,46.19221337948495
DDX21,CSDE1,57.56011018002031
DDX21,EXOSC3,48.16797563848653
DDX21,PRIM2,42.0627593607139
DDX21,ELOC,49.0202249762344
DDX21,ELOB,50.21011716263305
DDX21,EXOSC2,50.25849189701212
DDX21,PPT1,46.46401941889381
DDX21,PABPC1,33.06603374694881
DDX21,ZNF503,58.539607392593126
DDX21,FAM8A1,42.862615871898
DDX21,TUBGCP3,50.20894390049296
DDX21,GOLGA2,52.07746420878407
DDX21,HYOU1,46.32348296158503
DDX21,WFS1,46.71615519171159
DDX21,MIB1,44.062916969587846
DDX21,PLEKHF2,54.878170749261656
DDX21,SLC30A6,45.77207734597479
DDX21,HS6ST2,46.80320423902338
DDX21,TAPT1,48.13027605454219
DDX21,MTCH1,40.11223424279484
DDX21,TBCA,49.46473760104675
DDX21,CEP112,113.19351713766471
DDX21,NIN,69.2725939063721
DDX21,PRIM1,42.0627593607139
DDX21,ATP6V1A,43.531990800249154
DDX21,USP13,43.77872308442535
DDX21,CHPF,43.8653810144214
DDX21,ECSIT,39.13518090742662
DDX21,ALG8,40.98521591777308
DDX21,SLC30A7,41.43081597226768
DDX21,MPHOSPH10,43.86947460982794
DDX21,MYCBP2,46.50398469760407
DDX21,PCNT,87.00523520314417
DDX21,AATF,47.32823719249322
DDX21,DCTPP1,53.85278118538407
DDX21,EXOSC5,45.7682057485582
DDX21,FBXL12,61.372901625862994
DDX21,EIF4E2,66.31490786155274
DDX21,HMOX1,49.67391729746091
DDX21,COL6A1,35.99016053674436
DDX21,PMPCB,40.39727431874613
DDX21,EIF4H,49.114655057141945
DDX21,RAB7A,54.08754692269947
DDX21,ATP6AP1,44.8530391996017
DDX21,ATP5MG,22.99158076136649
DDX21,CWC27,46.78347221883776
DDX21,MIPOL1,48.589208987748144
DDX21,BCKDK,41.15200798813843
DDX21,COLGALT1,39.98148555392228
DDX21,F2RL1,51.86446864482963
DDX21,DNAJC11,42.45069594750232
DDX21,TIMM10B,44.69161243707056
DDX21,TOMM70,38.77809666110215
DDX21,MTARC1,46.14101455155695
DDX21,SUN2,49.07113340244855
DDX21,IMPDH2,43.10223626963327
DDX21,NDUFB9,44.29310034460921
DDX21,CYB5B,51.10954302296967
DDX21,INHBE,46.60038848806323
DDX21,PABPC4,51.64219659699034
DDX21,NLRX1,41.4561003648196
DDX21,PMPCA,36.56234567340348
DDX21,C1orf50,37.61649813022552
DDX21,PDE4DIP,64.11706680831954
DDX21,GNB1,42.81893751608148
DDX21,GOLGA7,48.893099680791856
DDX21,NEK9,43.49152022834793
DCAKD,YIF1A,34.2315054796975
DCAKD,FKBP15,26.073568181211296
DCAKD,PIGS,36.14644615621783
DCAKD,FBN2,33.87567651229471
DCAKD,GGCX,22.00213674800431
DCAKD,ATE1,24.21087405258764
DCAKD,ERLEC1,26.332981051985005
DCAKD,THTPA,22.279559470743973
DCAKD,UBXN8,40.64774956571831
DCAKD,SDF2,29.696569186480144
DCAKD,TMED5,27.64245022484596
DCAKD,BZW2,26.65550311102251
DCAKD,ERGIC1,35.14049083629082
DCAKD,AP3B1,29.06909536573537
DCAKD,RAP1GDS1,19.842408673834
DCAKD,NDUFAF1,35.22551449221776
DCAKD,DNMT1,38.361862314158685
DCAKD,ANO6,26.59298389741151
DCAKD,GIGYF2,27.83122893938355
DCAKD,MRPS5,30.35027837789619
DCAKD,PRKAR2B,55.42513878118665
DCAKD,FKBP10,28.920799701249003
DCAKD,TMEM39B,28.24172766038608
DCAKD,TOR1A,25.03146284707576
DCAKD,ERO1B,28.71412466465584
DCAKD,RNF41,37.59347392585632
DCAKD,RAB14,23.435954686829486
DCAKD,CNTRL,30.249112598501544
DCAKD,LARP7,27.753607816808547
DCAKD,SCAP,31.20487679780076
DCAKD,AAR2,25.950607865607395
DCAKD,GTF2F2,32.09771407173102
DCAKD,HS2ST1,29.50034479261891
DCAKD,GRPEL1,32.83324983163124
DCAKD,PRRC2B,40.88408660336241
DCAKD,SRP72,24.79130608369659
DCAKD,RBM28,27.661544446226063
DCAKD,RRP9,43.27797228827377
DCAKD,TRIM59,40.7695229582856
DCAKD,SAAL1,24.974844531780004
DCAKD,NINL,33.34378754443331
DCAKD,MAT2B,25.34638430767151
DCAKD,SMOC1,33.56780621330477
DCAKD,RAE1,33.05047621781802
DCAKD,FAM162A,24.29029848617005
DCAKD,TARS2,32.7759321101655
DCAKD,NDUFAF2,25.12732576850693
DCAKD,PRKAR2A,27.049006044743404
DCAKD,SEPSECS,25.31533569146141
DCAKD,GGH,27.532697694206423
DCAKD,RAB1A,22.80909768500884
DCAKD,NPTX1,36.55775066189256
DCAKD,NUP54,37.12062007127487
DCAKD,CSNK2A2,24.6886525821206
DCAKD,EMC1,28.67001426789242
DCAKD,ALG11,27.564909391928797
DCAKD,DPY19L1,33.15845183426601
DCAKD,PPIL3,19.457007231199057
DCAKD,GOLGA3,17.253159007429577
DCAKD,TUBGCP2,25.950430400695637
DCAKD,CSDE1,28.86992220875005
DCAKD,EXOSC3,20.171100681023365
DCAKD,PRIM2,24.940621979295123
DCAKD,ELOC,20.28561773278277
DCAKD,ELOB,21.53501960153054
DCAKD,EXOSC2,23.884585911954225
DCAKD,PPT1,31.65563393667205
DCAKD,PABPC1,29.014153963949685
DCAKD,ZNF503,52.64297740820884
DCAKD,FAM8A1,25.712972758744243
DCAKD,TUBGCP3,43.14128779857779
DCAKD,GOLGA2,19.967840530323056
DCAKD,HYOU1,26.70501383732815
DCAKD,WFS1,32.147248052015115
DCAKD,MIB1,25.2893194546313
DCAKD,PLEKHF2,32.97433557571234
DCAKD,SLC30A6,27.38580983526687
DCAKD,HS6ST2,36.33030873228065
DCAKD,TAPT1,48.52748377637457
DCAKD,MTCH1,30.936108600071965
DCAKD,TBCA,17.818795323745015
DCAKD,CEP112,48.0655847218044
DCAKD,NIN,34.401899609033194
DCAKD,PRIM1,24.940621979295123
DCAKD,ATP6V1A,20.94528398678673
DCAKD,USP13,23.90464391488456
DCAKD,CHPF,31.752712143356437
DCAKD,ECSIT,28.411337448160303
DCAKD,ALG8,21.49649566529921
DCAKD,SLC30A7,32.361976362984315
DCAKD,MPHOSPH10,24.272574535479333
DCAKD,MYCBP2,43.80758660085859
DCAKD,PCNT,65.56506626955026
DCAKD,AATF,40.43858838652297
DCAKD,DCTPP1,23.302481274015925
DCAKD,EXOSC5,23.46389933887953
DCAKD,FBXL12,29.9322557483968
DCAKD,EIF4E2,29.936912134537483
DCAKD,HMOX1,21.4558589339926
DCAKD,COL6A1,23.166187033957435
DCAKD,PMPCB,31.58590745627352
DCAKD,EIF4H,33.419049033193495
DCAKD,RAB7A,20.952877722859164
DCAKD,ATP6AP1,25.3440959025366
DCAKD,ATP5MG,12.831961787129112
DCAKD,CWC27,27.86112517931356
DCAKD,MIPOL1,29.18545608001181
DCAKD,BCKDK,27.991192934989417
DCAKD,COLGALT1,29.38817570904065
DCAKD,F2RL1,27.640980029919653
DCAKD,DNAJC11,30.1223312667374
DCAKD,TIMM10B,34.49964390598013
DCAKD,TOMM70,27.485026498684725
DCAKD,MTARC1,33.14005528578749
DCAKD,SUN2,38.09033410956466
DCAKD,IMPDH2,23.58350060700462
DCAKD,NDUFB9,18.9878299785283
DCAKD,CYB5B,26.09697803863777
DCAKD,INHBE,24.469087426285743
DCAKD,PABPC4,33.907978483942074
DCAKD,NLRX1,25.27351872714948
DCAKD,PMPCA,24.59700023337305
DCAKD,C1orf50,21.401981450872963
DCAKD,PDE4DIP,63.13474443302872
DCAKD,GNB1,22.63560293128529
DCAKD,GOLGA7,17.253159007429577
DCAKD,NEK9,25.91498613631998
YIF1A,FKBP15,26.52251864468957
YIF1A,PIGS,33.18103193044405
YIF1A,FBN2,33.89341507841371
YIF1A,GGCX,30.32222369647384
YIF1A,ATE1,37.510358703147645
YIF1A,ERLEC1,31.24010936803848
YIF1A,THTPA,34.17779790730444
YIF1A,UBXN8,30.02740403635446
YIF1A,SDF2,29.014156441170964
YIF1A,TMED5,35.301741520890296
YIF1A,BZW2,26.12340169320396
YIF1A,ERGIC1,35.98002055539164
YIF1A,AP3B1,27.91126703320791
YIF1A,RAP1GDS1,32.82892975985227
YIF1A,NDUFAF1,34.80972144754467
YIF1A,DNMT1,45.37471088888908
YIF1A,ANO6,29.85010589661736
YIF1A,GIGYF2,27.71132204330161
YIF1A,MRPS5,32.30112694628399
YIF1A,PRKAR2B,56.9694192190316
YIF1A,FKBP10,28.82491332765365
YIF1A,TMEM39B,30.00866746703517
YIF1A,TOR1A,27.634639202456693
YIF1A,ERO1B,29.763945423573222
YIF1A,RNF41,36.66879260603417
YIF1A,RAB14,36.710114998054806
YIF1A,CNTRL,26.292964224103184
YIF1A,LARP7,34.329949697567535
YIF1A,SCAP,28.33242819524409
YIF1A,AAR2,28.59484447686342
YIF1A,GTF2F2,38.45647733542055
YIF1A,HS2ST1,37.26467797425159
YIF1A,GRPEL1,28.151246842982623
YIF1A,PRRC2B,48.51433827931103
YIF1A,SRP72,27.17031900700479
YIF1A,RBM28,37.19641196529055
YIF1A,RRP9,32.64078569042897
YIF1A,TRIM59,56.70000077582365
YIF1A,SAAL1,25.290006558325185
YIF1A,NINL,33.28562840307267
YIF1A,MAT2B,27.76842774853439
YIF1A,SMOC1,25.022535099601097
YIF1A,RAE1,37.99543725822216
YIF1A,FAM162A,33.24687151954791
YIF1A,TARS2,36.930656867606906
YIF1A,NDUFAF2,31.666451283365
YIF1A,PRKAR2A,29.6463766796754
YIF1A,SEPSECS,34.736934194334324
YIF1A,GGH,27.07723386771222
YIF1A,RAB1A,33.096081705708194
YIF1A,NPTX1,33.58475162942936
YIF1A,NUP54,33.90306553170117
YIF1A,CSNK2A2,29.53629144021642
YIF1A,EMC1,25.29479237097441
YIF1A,ALG11,27.01133457322055
YIF1A,DPY19L1,32.42848142530123
YIF1A,PPIL3,35.250166690028074
YIF1A,GOLGA3,34.250246396990754
YIF1A,TUBGCP2,30.75039964562399
YIF1A,CSDE1,28.31619813723064
YIF1A,EXOSC3,32.038493538777765
YIF1A,PRIM2,31.005776494730604
YIF1A,ELOC,30.92865593244022
YIF1A,ELOB,31.24303667696748
YIF1A,EXOSC2,31.05141508938545
YIF1A,PPT1,25.072775297189835
YIF1A,PABPC1,21.11921657282103
YIF1A,ZNF503,56.51092194752934
YIF1A,FAM8A1,29.13830217016968
YIF1A,TUBGCP3,46.45100306290341
YIF1A,GOLGA2,35.5770219484936
YIF1A,HYOU1,27.61228543326302
YIF1A,WFS1,33.29160908754136
YIF1A,MIB1,33.045963223513134
YIF1A,PLEKHF2,42.229702166321566
YIF1A,SLC30A6,29.96989070743708
YIF1A,HS6ST2,32.84530739496595
YIF1A,TAPT1,35.86452850335969
YIF1A,MTCH1,28.882395520691038
YIF1A,TBCA,26.29310452884669
YIF1A,CEP112,61.43214002664888
YIF1A,NIN,32.68135603114486
YIF1A,PRIM1,31.005776494730604
YIF1A,ATP6V1A,28.52384822844955
YIF1A,USP13,31.618334064923467
YIF1A,CHPF,23.11002651258949
YIF1A,ECSIT,31.423598894422547
YIF1A,ALG8,28.556257466442226
YIF1A,SLC30A7,36.8472866101402
YIF1A,MPHOSPH10,26.870457155588667
YIF1A,MYCBP2,37.502438203220485
YIF1A,PCNT,72.27839240277376
YIF1A,AATF,43.21710367312363
YIF1A,DCTPP1,26.825007235667368
YIF1A,EXOSC5,28.05895111135486
YIF1A,FBXL12,41.85153183919402
YIF1A,EIF4E2,36.87993119042302
YIF1A,HMOX1,36.39352999172581
YIF1A,COL6A1,33.64801856094341
YIF1A,PMPCB,25.925334564747185
YIF1A,EIF4H,40.27858522745496
YIF1A,RAB7A,32.36604567247988
YIF1A,ATP6AP1,30.52910930256601
YIF1A,ATP5MG,24.609779163869632
YIF1A,CWC27,36.232727262532656
YIF1A,MIPOL1,36.35612259826184
YIF1A,BCKDK,27.24619336515793
YIF1A,COLGALT1,28.750620512690578
YIF1A,F2RL1,36.59380703916858
YIF1A,DNAJC11,31.597908568468743
YIF1A,TIMM10B,30.55089411805545
YIF1A,TOMM70,38.50311175112474
YIF1A,MTARC1,27.560751953907747
YIF1A,SUN2,40.19072627106229
YIF1A,IMPDH2,26.73896714988051
YIF1A,NDUFB9,29.23813855111703
YIF1A,CYB5B,30.574750780018043
YIF1A,INHBE,29.89722637135214
YIF1A,PABPC4,30.900237815796057
YIF1A,NLRX1,28.494413817681394
YIF1A,PMPCA,28.13447267121517
YIF1A,C1orf50,28.62871954955702
YIF1A,PDE4DIP,50.21187120123758
YIF1A,GNB1,30.078614937679177
YIF1A,GOLGA7,34.250246396990754
YIF1A,NEK9,25.579263108537912
FKBP15,PIGS,62.80557907674823
FKBP15,FBN2,75.57011516770868
FKBP15,GGCX,34.884392066858126
FKBP15,ATE1,57.85568442349544
FKBP15,ERLEC1,42.27954019941632
FKBP15,THTPA,26.447063694290307
FKBP15,UBXN8,32.563093365179654
FKBP15,SDF2,32.74021555117165
FKBP15,TMED5,32.21235343113665
FKBP15,BZW2,38.62905333688497
